time,level,person_id,user_id,x,y,z
1619686540.624872,INFO,14135,2432,0.221,0.214,1.434
1619686540.744542,INFO,14135,2432,0.221,0.214,1.434
1619686541.400116,INFO,14135,2432,0.221,0.214,1.434
1619686541.733985,INFO,14135,2432,0.121,0.258,1.450
1619686542.630135,INFO,14135,2432,0.146,0.387,1.493
1619686542.734242,INFO,14135,2432,0.146,0.387,1.493
1619686543.404312,INFO,14135,2432,0.146,0.387,1.493
1619686543.736176,INFO,14135,2432,0.091,0.462,1.396
1619686544.64195,INFO,14135,2432,0.169,0.481,1.410
1619686544.740843,INFO,14135,2432,0.169,0.481,1.410
1619686545.408347,INFO,14135,2432,0.169,0.481,1.410
1619686545.737115,INFO,14135,2432,0.098,0.408,1.490
1619686546.647411,INFO,14135,2432,0.116,0.454,1.398
1619686546.733525,INFO,14135,2432,0.116,0.454,1.398
1619686547.413341,INFO,14135,2432,0.116,0.454,1.398
1619686547.734329,INFO,14135,2432,0.128,0.442,1.452
1619686548.660786,INFO,14135,2432,0.086,0.456,1.378
1619686548.734116,INFO,14135,2432,0.086,0.456,1.378
1619686549.416691,INFO,14135,2432,0.086,0.456,1.378
1619686549.733505,INFO,14135,2432,-0.223,0.823,1.436
1619686550.652591,INFO,14135,2432,0.110,0.383,1.297
1619686550.739002,INFO,14135,2432,0.110,0.383,1.297
1619686551.421854,INFO,14135,2432,0.110,0.383,1.297
1619686551.739085,INFO,14135,2432,-0.124,0.784,1.395
1619686552.671498,INFO,14135,2432,-0.112,0.822,1.399
1619686552.740398,INFO,14135,2432,-0.112,0.822,1.399
1619686553.426294,INFO,14135,2432,-0.112,0.822,1.399
1619686553.740476,INFO,14135,2432,-0.112,0.822,1.399
1619686554.657419,INFO,14135,2432,-0.112,0.822,1.399
1619686554.734513,INFO,14135,2432,-0.112,0.822,1.399
1619686554.91229,INFO,14135,2432,-0.112,0.822,1.399
1619686556.128919,INFO,14135,2432,-0.112,0.822,1.399
1619686556.82663,INFO,14135,2432,0.084,0.370,1.418
1619686556.866513,INFO,14135,2432,0.084,0.370,1.418
1619686556.867834,INFO,14135,2432,0.084,0.370,1.418
1619686558.597224,INFO,14135,2432,0.084,0.370,1.418
1619686558.800562,INFO,14135,2432,0.084,0.370,1.418
1619686558.802205,INFO,14135,2432,0.084,0.370,1.418
1619686559.125357,INFO,14135,2432,0.084,0.370,1.418
1619686565.329174,INFO,14491,-1,0.152,0.362,1.482
1619686566.10476,INFO,14491,-1,0.152,0.362,1.482
1619686566.32172,INFO,14491,0,0.152,0.362,1.482
1619686567.10824,INFO,14491,0,0.152,0.362,1.482
1619686573.753599,INFO,14511,2433,0.087,0.393,1.456
1619686574.791275,INFO,14511,2433,0.087,0.393,1.456
1619686575.126017,INFO,14511,2433,0.087,0.393,1.456
1619686575.818117,INFO,14511,2433,0.272,0.496,1.360
1619686576.128857,INFO,14511,2433,0.272,0.496,1.360
1619686576.825134,INFO,14511,2433,-0.083,0.943,1.400
1619686577.130415,INFO,14511,2433,-0.083,0.943,1.400
1619686577.857059,INFO,14511,2433,0.843,0.696,1.471
1619686578.132538,INFO,14511,2433,0.843,0.696,1.471
1619686578.898295,INFO,14511,2433,1.439,0.534,1.432
1619686579.135185,INFO,14511,2433,0.843,0.696,1.471
1619686579.679779,INFO,14511,2433,1.709,0.347,1.385
1619686579.944312,INFO,14511,2433,1.709,0.347,1.385
1619686580.663562,INFO,14511,2433,1.697,0.364,1.418
1619686580.748879,INFO,14511,2433,1.697,0.364,1.418
1619686581.664989,INFO,14511,2433,1.738,0.313,1.395
1619686581.765446,INFO,14511,2433,1.738,0.313,1.395
1619686582.676147,INFO,14511,2433,1.686,0.350,1.418
1619686582.798646,INFO,14511,2433,1.686,0.350,1.418
1619686583.645028,INFO,14511,2433,1.646,0.319,1.404
1619686583.794413,INFO,14511,2433,1.646,0.319,1.404
1619686584.440516,INFO,14511,2433,1.646,0.319,1.404
1619686584.833851,INFO,14511,2433,2.124,0.299,1.376
1619686585.513898,INFO,14511,2433,2.124,0.299,1.376
1619686585.868942,INFO,14511,2433,2.647,0.281,1.331
1619686586.634358,INFO,14511,2433,2.647,0.281,1.331
1619686586.634768,INFO,14580,-1,2.001,0.845,1.421
1619686586.717964,INFO,14580,-1,2.001,0.845,1.421
1619686586.920757,INFO,14511,2433,2.647,0.281,1.331
1619686587.428233,INFO,14511,2433,2.647,0.281,1.331
1619686587.428695,INFO,14580,-1,2.001,0.845,1.421
1619686587.756157,INFO,14580,0,2.001,0.845,1.421
1619686587.757181,INFO,14511,2433,2.647,0.281,1.331
1619686588.394489,INFO,14580,0,2.001,0.845,1.421
1619686588.527803,INFO,14511,2433,2.647,0.281,1.331
1619686588.528194,INFO,14580,0,2.001,0.845,1.421
1619686588.826105,INFO,14511,2433,2.647,0.281,1.331
1619686589.648898,INFO,14511,2433,2.647,0.281,1.331
1619686589.913341,INFO,14511,2433,2.647,0.281,1.331
1619686590.470759,INFO,14511,2433,2.647,0.281,1.331
1619686590.77462,INFO,14511,2433,2.647,0.281,1.331
1619686591.570658,INFO,14511,2433,2.647,0.281,1.331
1619686591.847232,INFO,14511,2433,2.647,0.281,1.331
1619686592.691651,INFO,14511,2433,2.647,0.281,1.331
1619686592.927252,INFO,14511,2433,2.647,0.281,1.331
1619686593.52676,INFO,14511,2433,2.647,0.281,1.331
1619686593.789695,INFO,14511,2433,2.647,0.281,1.331
1619686594.36608,INFO,14511,2433,2.647,0.281,1.331
1619686594.879607,INFO,14511,2433,2.647,0.281,1.331
1619686642.338127,INFO,15614,-1,1.677,0.192,1.280
1619686642.344241,INFO,15614,-1,1.677,0.192,1.280
1619686643.266142,INFO,15614,-1,1.650,0.232,1.266
1619686643.520237,INFO,15614,-1,1.625,0.240,1.264
1619686644.197708,INFO,15614,2434,1.625,0.240,1.264
1619686644.4139,INFO,15614,2434,1.625,0.240,1.264
1619686645.2949,INFO,15614,2434,1.670,0.217,1.298
1619686645.582375,INFO,15614,2434,1.670,0.217,1.298
1619686646.464656,INFO,15614,2434,1.662,0.213,1.300
1619686646.497778,INFO,15614,2434,1.662,0.213,1.300
1619686647.428213,INFO,15614,2434,1.677,0.263,1.290
1619686647.634423,INFO,15614,2434,1.711,0.242,1.314
1619686648.506915,INFO,15614,2434,1.711,0.242,1.314
1619686648.579558,INFO,15614,2434,1.711,0.242,1.314
1619686649.52141,INFO,15614,2434,1.601,0.290,1.320
1619686649.709362,INFO,15614,2434,1.731,0.234,1.297
1619686650.470395,INFO,15614,2434,1.731,0.234,1.297
1619686650.618063,INFO,15614,2434,1.730,0.242,1.302
1619686651.380552,INFO,15614,2434,1.730,0.242,1.302
1619686651.482167,INFO,15614,2434,1.730,0.242,1.302
1619686652.532859,INFO,15614,2434,1.721,0.232,1.252
1619686652.666736,INFO,15614,2434,1.756,0.279,1.319
1619686653.451174,INFO,15614,2434,1.756,0.279,1.319
1619686653.531077,INFO,15614,2434,1.756,0.279,1.319
1619686654.581309,INFO,15614,2434,2.379,0.322,1.271
1619686654.689187,INFO,15614,2434,2.379,0.322,1.271
1619686655.485996,INFO,15614,2434,2.379,0.322,1.271
1619686655.560809,INFO,15614,2434,2.379,0.322,1.271
1619686656.421334,INFO,15614,2434,2.379,0.322,1.271
1619686656.43307,INFO,15614,2434,2.379,0.322,1.271
1619686674.061155,INFO,16076,-1,2.790,0.464,1.043
1619686674.464604,INFO,16076,-1,2.743,0.388,1.070
1619686675.034299,INFO,16076,-1,2.743,0.388,1.070
1619686675.692332,INFO,16076,-1,2.743,0.388,1.070
1619686676.011715,INFO,16076,-1,2.743,0.388,1.070
1619686676.627345,INFO,16076,0,2.743,0.388,1.070
1619686676.984969,INFO,16076,0,2.743,0.388,1.070
1619686685.27769,INFO,16241,-1,0.482,-1.011,1.620
1619686685.517734,INFO,16241,-1,0.482,-1.011,1.620
1619686686.482503,INFO,16241,0,0.491,-0.975,1.700
1619686686.566674,INFO,16241,0,0.467,-0.915,1.697
1619686687.438433,INFO,16241,0,0.467,-0.915,1.697
1619686687.611729,INFO,16241,0,0.511,-0.961,1.624
1619686688.389647,INFO,16241,0,0.511,-0.961,1.624
1619686688.732469,INFO,16241,0,0.476,-0.974,1.648
1619686689.366179,INFO,16241,0,0.476,-0.974,1.648
1619686689.4066,INFO,16241,0,0.476,-0.974,1.648
1619686690.429813,INFO,16241,0,0.414,-0.978,1.683
1619686690.63748,INFO,16241,0,0.452,-1.020,1.689
1619686691.469561,INFO,16241,0,0.452,-1.020,1.689
1619686691.602104,INFO,16241,0,0.452,-1.020,1.689
1619686692.513956,INFO,16241,0,0.482,-1.043,1.626
1619686692.589665,INFO,16241,0,0.482,-1.043,1.626
1619686692.590559,INFO,16271,-1,1.282,-1.331,1.592
1619686693.055957,INFO,16271,-1,1.261,-1.338,1.597
1619686693.583839,INFO,16241,0,0.481,-1.019,1.628
1619686693.591049,INFO,16241,0,0.445,-1.032,1.634
1619686693.592428,INFO,16271,-1,1.261,-1.338,1.597
1619686693.835921,INFO,16271,-1,1.271,-1.400,1.575
1619686694.576192,INFO,16241,0,0.481,-1.019,1.628
1619686694.577101,INFO,16271,-1,1.271,-1.400,1.575
1619686694.649425,INFO,16241,0,0.430,-0.989,1.653
1619686694.91158,INFO,16271,-1,1.322,-1.389,1.613
1619686695.446255,INFO,16241,0,0.430,-0.989,1.653
1619686695.567808,INFO,16241,0,0.430,-0.989,1.653
1619686695.568285,INFO,16271,-1,1.322,-1.389,1.613
1619686695.995239,INFO,16271,-1,1.227,-1.355,1.602
1619686696.545891,INFO,16241,0,0.196,-0.789,1.699
1619686696.568237,INFO,16241,0,0.196,-0.789,1.699
1619686696.568658,INFO,16271,-1,1.227,-1.355,1.602
1619686697.086199,INFO,16271,-1,1.227,-1.355,1.602
1619686697.580364,INFO,16241,0,0.167,-0.825,1.617
1619686697.580781,INFO,16271,-1,1.227,-1.355,1.602
1619686697.63635,INFO,16241,0,0.156,-0.819,1.610
1619686697.916363,INFO,16271,-1,1.227,-1.355,1.602
1619686698.481815,INFO,16241,0,0.156,-0.819,1.610
1619686698.608133,INFO,16241,0,0.156,-0.819,1.610
1619686698.608556,INFO,16271,-1,1.227,-1.355,1.602
1619686699.030429,INFO,16271,-1,1.227,-1.355,1.602
1619686699.593968,INFO,16241,0,0.100,-0.856,1.627
1619686699.64139,INFO,16241,0,0.100,-0.856,1.627
1619686699.641828,INFO,16271,-1,1.227,-1.355,1.602
1619686700.140326,INFO,16271,-1,1.227,-1.355,1.602
1619686700.407802,INFO,16241,0,0.100,-0.856,1.627
1619686700.648237,INFO,16241,0,0.124,-0.847,1.621
1619686700.648665,INFO,16271,-1,1.227,-1.355,1.602
1619686700.958941,INFO,16271,-1,1.227,-1.355,1.602
1619686701.504811,INFO,16241,0,0.124,-0.847,1.621
1619686701.659698,INFO,16241,0,0.109,-0.845,1.622
1619686701.660335,INFO,16271,-1,1.227,-1.355,1.602
1619686702.044674,INFO,16271,-1,1.227,-1.355,1.602
1619686702.620881,INFO,16241,0,0.134,-0.847,1.625
1619686702.684883,INFO,16241,0,0.134,-0.847,1.625
1619686702.685498,INFO,16271,-1,1.227,-1.355,1.602
1619686702.891844,INFO,16271,-1,1.227,-1.355,1.602
1619686703.705559,INFO,16241,0,0.156,-0.846,1.624
1619686703.706163,INFO,16271,-1,1.227,-1.355,1.602
1619686703.728037,INFO,16241,0,0.156,-0.846,1.624
1619686703.996521,INFO,16271,-1,1.227,-1.355,1.602
1619686704.541755,INFO,16241,0,0.156,-0.846,1.624
1619686704.712166,INFO,16241,0,0.142,-0.788,1.604
1619686704.712421,INFO,16271,-1,1.227,-1.355,1.602
1619686704.802609,INFO,16271,-1,1.227,-1.355,1.602
1619686705.380338,INFO,16241,0,0.142,-0.788,1.604
1619686705.380725,INFO,16271,-1,1.227,-1.355,1.602
1619686705.61606,INFO,16241,0,0.159,-0.825,1.608
1619686706.420717,INFO,16241,0,0.159,-0.825,1.608
1619686706.720159,INFO,16241,0,0.162,-0.850,1.616
1619686707.384549,INFO,16241,0,0.162,-0.850,1.616
1619686707.504603,INFO,16241,0,0.162,-0.850,1.616
1619686708.591602,INFO,16241,0,0.168,-0.855,1.618
1619686708.726748,INFO,16241,0,0.168,-0.855,1.618
1619686709.387292,INFO,16241,0,0.168,-0.855,1.618
1619686709.663834,INFO,16241,0,0.105,-0.841,1.611
1619686710.468997,INFO,16241,0,0.105,-0.841,1.611
1619686710.725863,INFO,16241,0,0.089,-0.770,1.684
1619686711.390153,INFO,16241,0,0.089,-0.770,1.684
1619686711.54872,INFO,16241,0,0.089,-0.770,1.684
1619686712.641461,INFO,16241,0,0.107,-0.593,1.272
1619686712.713161,INFO,16241,0,0.107,-0.593,1.272
1619686713.374715,INFO,16241,0,0.107,-0.593,1.272
1619686713.446606,INFO,16241,0,0.107,-0.593,1.272
1619686714.535523,INFO,16241,0,0.167,-0.799,1.603
1619686714.713681,INFO,16241,0,0.204,-0.767,1.663
1619686715.38727,INFO,16241,0,0.204,-0.767,1.663
1619686715.640495,INFO,16241,0,0.228,-0.909,1.677
1619686716.432993,INFO,16241,0,0.228,-0.909,1.677
1619686716.715772,INFO,16241,0,0.150,-0.781,1.699
1619686717.385842,INFO,16241,0,0.150,-0.781,1.699
1619686717.52492,INFO,16241,0,0.150,-0.781,1.699
1619686718.621373,INFO,16241,0,0.147,-0.819,1.696
1619686718.72504,INFO,16241,0,0.147,-0.819,1.696
1619686719.380784,INFO,16241,0,0.147,-0.819,1.696
1619686719.69061,INFO,16241,0,0.168,-0.813,1.680
1619686720.49979,INFO,16241,0,0.168,-0.813,1.680
1619686720.718991,INFO,16241,0,0.175,-0.854,1.701
1619686721.550688,INFO,16241,0,0.161,-0.848,1.688
1619686721.68266,INFO,16241,0,0.161,-0.848,1.688
1619686722.629415,INFO,16241,0,0.175,-0.844,1.684
1619686722.67228,INFO,16241,0,0.175,-0.844,1.684
1619686723.440223,INFO,16241,0,0.175,-0.844,1.684
1619686723.674645,INFO,16241,0,0.175,-0.839,1.682
1619686724.526223,INFO,16241,0,0.175,-0.839,1.682
1619686724.661938,INFO,16241,0,0.172,-0.840,1.688
1619686725.603844,INFO,16241,0,0.170,-0.843,1.682
1619686725.656947,INFO,16241,0,0.170,-0.843,1.682
1619686726.65668,INFO,16241,0,0.200,-0.833,1.676
1619686726.679985,INFO,16241,0,0.200,-0.833,1.676
1619686727.483045,INFO,16241,0,0.200,-0.833,1.676
1619686727.655077,INFO,16241,0,0.182,-0.885,1.710
1619686728.312197,INFO,16241,0,0.182,-0.885,1.710
1619686728.659809,INFO,16241,0,0.190,-0.828,1.681
1619686729.38153,INFO,16241,0,0.190,-0.828,1.681
1619686729.642048,INFO,16241,0,0.175,-0.840,1.683
1619686730.459533,INFO,16241,0,0.175,-0.840,1.683
1619686730.625725,INFO,16241,0,0.188,-0.819,1.666
1619686731.51267,INFO,16241,0,0.188,-0.819,1.666
1619686731.611861,INFO,16241,0,0.166,-0.844,1.691
1619686732.578958,INFO,16241,0,0.188,-0.853,1.690
1619686732.590866,INFO,16241,0,0.166,-0.844,1.691
1619686733.600037,INFO,16241,0,0.188,-0.853,1.690
1619686733.663139,INFO,16241,0,0.177,-0.840,1.684
1619686734.478189,INFO,16241,0,0.177,-0.840,1.684
1619686734.617082,INFO,16241,0,0.177,-0.840,1.684
1619686735.557211,INFO,16241,0,0.199,-0.855,1.698
1619686735.613136,INFO,16241,0,0.199,-0.855,1.698
1619686736.58018,INFO,16241,0,0.094,-0.913,1.476
1619686736.609938,INFO,16241,0,0.094,-0.913,1.476
1619686737.60795,INFO,16241,0,0.017,-0.994,1.721
1619686737.715148,INFO,16241,0,0.017,-0.994,1.721
1619686738.534436,INFO,16241,0,-0.028,-1.084,1.497
1619686738.62489,INFO,16241,0,-0.028,-1.084,1.497
1619686739.624057,INFO,16241,0,-0.033,-1.085,1.489
1619686739.625252,INFO,16241,0,-0.033,-1.085,1.489
1619686740.441004,INFO,16241,0,-0.028,-0.970,1.480
1619686740.614514,INFO,16241,0,-0.028,-0.970,1.480
1619686741.494763,INFO,16241,0,-0.036,-1.088,1.499
1619686741.58724,INFO,16241,0,-0.036,-1.088,1.499
1619686742.557897,INFO,16241,0,-0.040,-1.038,1.492
1619686742.575704,INFO,16241,0,-0.040,-1.038,1.492
1619686743.584995,INFO,16241,0,-0.041,-1.026,1.481
1619686743.652232,INFO,16241,0,-0.041,-1.026,1.481
1619686744.480659,INFO,16241,0,-0.041,-1.098,1.498
1619686744.593564,INFO,16241,0,-0.041,-1.098,1.498
1619686745.553403,INFO,16241,0,-0.047,-1.037,1.485
1619686745.586493,INFO,16241,0,-0.047,-1.037,1.485
1619686746.580372,INFO,16241,0,-0.047,-1.068,1.496
1619686746.626785,INFO,16241,0,-0.047,-1.068,1.496
1619686747.567837,INFO,16241,0,-0.056,-1.006,1.481
1619686747.710298,INFO,16241,0,-0.056,-1.006,1.481
1619686748.535132,INFO,16241,0,0.132,-0.603,1.858
1619686748.572086,INFO,16241,0,0.132,-0.603,1.858
1619686749.553334,INFO,16241,0,0.132,-0.603,1.858
1619686749.597123,INFO,16241,0,0.132,-0.603,1.858
1619686750.548218,INFO,16241,0,0.132,-0.603,1.858
1619686750.666268,INFO,16241,0,0.132,-0.603,1.858
1619686751.454727,INFO,16241,0,0.132,-0.603,1.858
1619686751.511178,INFO,16241,0,0.132,-0.603,1.858
1619686752.54066,INFO,16241,0,0.132,-0.603,1.858
1619686752.582546,INFO,16241,0,0.132,-0.603,1.858
1619686753.407942,INFO,16241,0,0.132,-0.603,1.858
1619686753.560004,INFO,16241,0,0.132,-0.603,1.858
1619686754.512119,INFO,16241,0,0.132,-0.603,1.858
1619686754.588498,INFO,16241,0,0.132,-0.603,1.858
1619686755.591839,INFO,16241,0,0.132,-0.603,1.858
1619686755.591839,INFO,16241,0,0.132,-0.603,1.858
1619686756.569028,INFO,16241,0,0.132,-0.603,1.858
1619686756.649902,INFO,16241,0,0.132,-0.603,1.858
1619686757.476394,INFO,16241,0,0.132,-0.603,1.858
1619686757.581913,INFO,16241,0,0.132,-0.603,1.858
1619686763.983069,INFO,16656,-1,2.125,-1.067,1.103
1619686763.983069,INFO,16656,-1,2.125,-1.067,1.103
1619686763.983467,INFO,16661,-1,2.618,0.400,1.107
1619686764.649244,INFO,16661,-1,2.618,0.400,1.107
1619686765.04643,INFO,16656,0,2.125,-1.067,1.103
1619686765.141704,INFO,16656,0,2.279,-1.103,1.132
1619686765.142155,INFO,16661,-1,2.618,0.400,1.107
1619686765.427275,INFO,16661,-1,2.618,0.400,1.107
1619686766.026439,INFO,16656,0,2.279,-1.103,1.132
1619686766.026786,INFO,16661,-1,2.618,0.400,1.107
1619686766.104783,INFO,16656,0,2.279,-1.103,1.132
1619686766.796274,INFO,16661,-1,2.618,0.400,1.107
1619686766.913955,INFO,16656,0,2.279,-1.103,1.132
1619686766.914302,INFO,16661,-1,2.618,0.400,1.107
1619686767.176477,INFO,16656,0,2.279,-1.103,1.132
1619686767.556058,INFO,16661,-1,2.618,0.400,1.107
1619686768.089613,INFO,16661,-1,2.618,0.400,1.107
1619686768.221511,INFO,16656,0,2.279,-1.103,1.132
1619686768.598699,INFO,16661,-1,2.618,0.400,1.107
1619686768.966235,INFO,16661,-1,2.618,0.400,1.107
1619686769.671843,INFO,16661,-1,2.618,0.400,1.107
1619686769.855287,INFO,16661,-1,2.618,0.400,1.107
1619686791.767204,INFO,17007,-1,2.184,-1.105,1.146
1619686791.942072,INFO,17007,-1,2.209,-1.085,1.124
1619686792.879258,INFO,17007,-1,2.209,-1.085,1.124
1619686792.884194,INFO,17007,-1,2.209,-1.085,1.124
1619686793.633763,INFO,17007,-1,2.209,-1.085,1.124
1619686794.110942,INFO,17007,-1,2.209,-1.085,1.124
1619686794.749389,INFO,17007,-1,2.209,-1.085,1.124
1619686795.041934,INFO,17007,0,2.209,-1.085,1.124
1619686795.83338,INFO,17007,0,2.209,-1.085,1.124
1619686796.24934,INFO,17007,0,1.048,-0.968,1.658
1619686796.576856,INFO,17007,0,1.048,-0.968,1.658
1619686796.864641,INFO,17007,0,1.048,-0.968,1.658
1619686797.680337,INFO,17007,0,1.048,-0.968,1.658
1619686798.086926,INFO,17007,0,1.048,-0.968,1.658
1619686798.777335,INFO,17007,0,1.048,-0.968,1.658
1619686799.005617,INFO,17007,0,1.048,-0.968,1.658
1619686799.545321,INFO,17007,0,1.048,-0.968,1.658
1619686799.924077,INFO,17007,0,1.048,-0.968,1.658
1619686800.643332,INFO,17007,0,1.048,-0.968,1.658
1619686801.151132,INFO,17007,0,1.048,-0.968,1.658
1619686801.738178,INFO,17007,0,1.048,-0.968,1.658
1619686802.072354,INFO,17007,0,1.048,-0.968,1.658
1619686802.496178,INFO,17007,0,1.048,-0.968,1.658
1619686802.998921,INFO,17007,0,1.048,-0.968,1.658
1619686803.60958,INFO,17007,0,1.048,-0.968,1.658
1619686803.938013,INFO,17007,0,1.149,-1.379,1.580
1619686804.750125,INFO,17007,0,1.336,-1.233,1.570
1619686805.182232,INFO,17007,0,1.336,-1.233,1.570
1619686805.868713,INFO,17007,0,1.152,-1.217,1.581
1619686806.126326,INFO,17007,0,1.152,-1.217,1.581
1619686806.623853,INFO,17007,0,1.215,-1.353,1.589
1619686807.04647,INFO,17007,0,1.215,-1.353,1.589
1619686807.735374,INFO,17007,0,1.172,-1.168,1.504
1619686807.974282,INFO,17007,0,1.172,-1.168,1.504
1619686808.840974,INFO,17007,0,0.630,-1.526,1.253
1619686808.883293,INFO,17007,0,0.630,-1.526,1.253
1619686809.615476,INFO,17007,0,0.625,-1.518,1.263
1619686810.170757,INFO,17007,0,0.625,-1.518,1.263
1619686810.593635,INFO,17290,-1,2.144,-1.150,1.165
1619686810.87163,INFO,17007,0,0.595,-1.506,1.274
1619686810.872052,INFO,17290,-1,2.135,-1.130,1.181
1619686810.926599,INFO,17007,0,0.595,-1.506,1.274
1619686811.576167,INFO,17290,-1,2.125,-1.099,1.146
1619686811.649601,INFO,17007,0,0.594,-1.510,1.274
1619686811.649944,INFO,17290,-1,2.125,-1.099,1.146
1619686812.230936,INFO,17007,-1,0.995,-1.003,1.205
1619686812.428054,INFO,17007,-1,0.995,-1.003,1.205
1619686812.428389,INFO,17290,0,2.152,-1.149,1.162
1619686812.559656,INFO,17290,0,2.152,-1.149,1.162
1619686812.892489,INFO,17007,-1,0.995,-1.003,1.205
1619686813.546053,INFO,17290,0,2.136,-1.125,1.145
1619686813.594586,INFO,17007,-1,0.988,-1.009,1.196
1619686813.594971,INFO,17290,0,2.136,-1.125,1.145
1619686814.183893,INFO,17007,0,0.988,-1.009,1.196
1619686814.513222,INFO,17290,-1,2.152,-1.149,1.163
1619686814.736482,INFO,17007,0,0.988,-1.009,1.196
1619686814.73685,INFO,17290,-1,2.152,-1.149,1.163
1619686815.151645,INFO,17007,0,0.988,-1.009,1.196
1619686815.478963,INFO,17290,-1,2.152,-1.149,1.162
1619686815.893828,INFO,17007,0,0.988,-1.009,1.196
1619686815.894205,INFO,17290,-1,2.152,-1.149,1.162
1619686816.114691,INFO,17007,0,0.988,-1.009,1.196
1619686816.647774,INFO,17007,0,0.947,-0.967,1.203
1619686816.648135,INFO,17290,-1,0.565,-1.467,1.285
1619686816.737295,INFO,17290,-1,0.565,-1.467,1.285
1619686817.059359,INFO,17007,0,0.947,-0.967,1.203
1619686817.376617,INFO,17290,-1,0.578,-1.469,1.269
1619686817.789353,INFO,17007,0,0.963,-0.980,1.194
1619686817.789713,INFO,17290,-1,0.578,-1.469,1.269
1619686818.018161,INFO,17007,0,0.963,-0.980,1.194
1619686818.843805,INFO,17007,0,0.956,-0.970,1.186
1619686818.844153,INFO,17290,-1,0.531,-1.466,1.260
1619686818.947816,INFO,17290,-1,0.531,-1.466,1.260
1619686819.26635,INFO,17007,0,0.967,-0.994,1.193
1619686819.585698,INFO,17290,-1,0.548,-1.449,1.256
1619686819.611448,INFO,17007,0,0.967,-0.994,1.193
1619686819.611776,INFO,17290,-1,0.548,-1.449,1.256
1619686819.887827,INFO,17007,0,0.967,-0.994,1.193
1619686820.529682,INFO,17290,-1,0.555,-1.448,1.261
1619686820.735095,INFO,17007,0,0.959,-0.989,1.194
1619686820.735454,INFO,17290,-1,0.555,-1.448,1.261
1619686821.163305,INFO,17007,0,0.959,-0.989,1.194
1619686821.47948,INFO,17290,-1,0.557,-1.462,1.262
1619686821.497039,INFO,17007,0,0.965,-0.987,1.194
1619686821.497438,INFO,17290,-1,0.557,-1.462,1.262
1619686822.117361,INFO,17007,0,0.965,-0.987,1.194
1619686822.438175,INFO,17290,-1,0.560,-1.460,1.264
1619686822.647436,INFO,17007,0,0.976,-0.994,1.199
1619686822.64777,INFO,17290,-1,0.560,-1.460,1.264
1619686823.085249,INFO,17007,0,0.976,-0.994,1.199
1619686823.717536,INFO,17290,-1,0.563,-1.459,1.267
1619686823.798385,INFO,17007,0,0.962,-0.987,1.200
1619686823.798743,INFO,17290,-1,0.563,-1.459,1.267
1619686824.039258,INFO,17007,0,0.962,-0.987,1.200
1619686824.363133,INFO,17290,-1,0.572,-1.469,1.260
